11,13
0/0/57,0/0/32,0/0/32,0/0/32,0/0/32,0/0/32,0/0/32,0/0/32,0/0/32,0/0/32,0/0/54
0/0/31,0/0/58,0/0/58,0/0/58,0/0/58,0/0/58,0/0/58,0/0/58,0/0/58,0/0/58,0/0/29
0/0/31,1/0/0,8/0/0,7/0/0,8/0/0,1/0/0,8/0/0,7/0/0,8/0/0,1/0/0,0/0/29
0/0/31,8/0/0,1/0/0,8/0/0,7/0/0,4/0/0,7/0/0,8/0/0,1/0/0,8/0/0,0/0/29
0/0/31,7/0/0,8/0/0,7/0/128,4/0/0,1/0/0,4/0/0,7/0/129,8/0/0,7/0/0,0/0/29
0/0/31,8/0/0,7/0/0,4/0/0,1/0/0,4/0/0,1/0/0,4/0/0,7/0/0,8/0/0,0/0/29
0/0/31,1/0/0,4/0/0,1/0/0,4/0/0,1/0/4009,4/0/0,1/0/0,4/0/0,1/0/0,0/0/29
0/0/31,8/0/0,7/0/0,4/0/0,1/0/0,4/0/0,1/0/0,4/0/0,7/0/0,8/0/0,0/0/29
0/0/31,7/0/0,8/0/0,7/0/129,4/0/0,1/0/0,4/0/0,7/0/128,8/0/0,7/0/0,0/0/29
0/0/31,8/0/0,1/0/0,8/0/0,7/0/0,4/0/0,7/0/0,8/0/0,1/0/0,8/0/0,0/0/29
0/0/31,1/0/0,8/0/0,7/0/0,8/0/0,1/0/0,8/0/0,7/0/0,8/0/0,1/0/0,0/0/29
0/0/56,0/0/30,0/0/30,0/0/30,0/0/27,8/4/0,0/0/26,0/0/30,0/0/30,0/0/30,0/0/55
0/0/0,0/0/0,0/0/0,0/0/0,0/0/56,0/0/30,0/0/55,0/0/0,0/0/0,0/0/0,0/0/0
