9,10
0/0/0,0/0/0,0/0/0,0/0/57,0/0/32,0/0/54,0/0/0,0/0/0,0/0/0
0/0/0,0/0/57,0/0/32,0/0/28,0/0/6,0/0/25,0/0/32,0/0/54,0/0/0
0/0/0,0/0/31,0/0/6,0/0/6,1/3/0,0/0/6,0/0/6,0/0/29,0/0/0
0/0/57,0/0/28,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,0/0/25,0/0/54
0/0/31,0/0/6,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,0/0/6,0/0/29
0/0/31,1/2/0,1/0/0,1/0/0,1/93/0,1/0/0,1/0/0,1/1/0,0/0/29
0/0/56,0/0/27,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,0/0/26,0/0/55
0/0/0,0/0/31,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,0/0/29,0/0/0
0/0/0,0/0/56,0/0/30,0/0/27,1/4/0,0/0/26,0/0/30,0/0/55,0/0/0
0/0/0,0/0/0,0/0/0,0/0/56,0/0/30,0/0/55,0/0/0,0/0/0,0/0/0
