10,10,1,,,,,,,
1/0/1,1/1/1,1/0/1,1/0/1,1/0/1,1/0/1,1/1/1,1/0/1,1/0/1,1/0/1
1/0/1,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/1
1/4/1,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/1
1/0/1,1/0/0,1/0/0,1/0/1,1/0/101,1/0/1,1/0/0,1/0/0,1/0/0,1/0/1
1/0/1,1/0/0,1/0/0,1/0/101,1/0/1,1/0/102,1/0/0,1/0/0,1/0/0,1/2/1
1/0/1,1/0/0,1/0/0,1/0/1,1/0/103,1/0/1,1/0/0,1/0/0,1/0/0,1/0/1
1/4/1,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/1
1/0/1,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/2/1
1/0/1,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/0,1/0/1
1/0/1,1/0/1,1/0/1,1/0/1,1/3/1,1/0/1,1/0/1,1/0/1,1/3/1,1/0/1
