11,12
0/0/0,0/0/0,0/0/0,0/0/104,0/0/79,0/0/79,0/0/79,0/0/101,0/0/0,0/0/0,0/0/0
0/0/0,0/0/0,0/0/104,0/0/75,0/0/58,0/0/58,0/0/58,0/0/72,0/0/101,0/0/0,0/0/0
0/0/0,0/0/104,0/0/75,0/0/58,0/0/4,8/3/0,0/0/4,0/0/58,0/0/72,0/0/101,0/0/0
0/0/104,0/0/75,0/0/58,0/0/5,8/0/0,7/0/0,8/0/0,0/0/5,0/0/58,0/0/72,0/0/101
0/0/78,0/0/58,0/0/5,8/0/4003,7/0/0,8/0/0,7/0/0,8/0/4003,0/0/5,0/0/58,0/0/76
0/0/78,0/0/4,8/0/0,7/0/0,8/0/4002,7/0/0,8/0/0,7/0/0,8/0/0,0/0/4,0/0/76
0/0/78,8/2/0,7/0/0,8/0/0,7/0/0,8/0/4008,7/0/0,8/0/0,7/0/0,8/1/0,0/0/76
0/0/78,0/0/4,8/0/0,7/0/0,8/0/0,7/0/0,8/0/0,7/0/0,8/0/0,0/0/1,0/0/76
0/0/103,0/0/74,0/0/5,8/0/4003,7/0/0,8/0/0,7/0/0,8/0/4003,0/0/5,0/0/73,0/0/102
0/0/0,0/0/103,0/0/74,0/0/1,8/0/0,7/0/0,8/0/0,0/0/1,0/0/73,0/0/102,0/0/0
0/0/0,0/0/0,0/0/103,0/0/74,0/0/4,0/4/0,0/0/4,0/0/73,0/0/102,0/0/0,0/0/0
0/0/0,0/0/0,0/0/0,0/0/103,0/0/77,0/0/77,0/0/77,0/0/102,0/0/0,0/0/0,0/0/0
