20,20,,,,,,,,,,,,,,,,,,
0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/1004,0/0/1005,0/0/1005,0/0/1001,0/0/0,0/0/1004,0/0/1005,0/0/1001,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0
0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/1004,0/0/1009,0/0/3,0/0/3,0/0/1010,0/0/1005,0/0/1009,0/0/3,0/0/1010,0/0/1005,0/0/1001,0/0/0,0/0/0,0/0/0
0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/1008,0/0/3,16/0/0,6/0/0,0/0/3,21/0/4,27/0/3,17/1/0,0/0/3,0/0/3,0/0/1010,0/0/1001,0/0/0,0/0/0
0/0/0,0/0/0,0/0/0,0/0/1004,0/0/1005,0/0/1005,0/0/1009,5/0/0,35/0/0,17/0/0,6/0/0,35/0/0,17/0/0,30/0/0,17/0/0,17/0/0,0/0/3,0/0/1010,0/0/1001,0/0/0
0/0/0,0/0/1004,0/0/1005,0/0/1008,0/0/3,0/0/4,0/0/3,35/0/0,21/0/0,21/0/0,17/0/0,5/0/0,8/0/0,30/0/0,17/0/0,5/0/0,4/0/0,0/0/3,0/0/1006,0/0/0
0/0/1004,0/0/1009,0/0/3,0/0/1013,17/0/0,17/0/0,17/0/0,21/0/0,21/0/0,21/0/0,5/0/0,35/0/0,35/0/0,30/0/0,17/0/0,6/0/0,15/0/0,17/2/0,0/0/1006,0/0/0
0/0/1008,0/0/4,30/1/0,0/0/3,17/0/0,5/0/0,16/0/0,21/0/0,21/0/0,5/0/0,11/0/0,21/0/0,14/0/0,16/0/0,16/0/0,17/0/0,17/0/0,0/0/1011,0/0/1002,0/0/0
0/0/1008,17/0/0,20/0/0,27/0/0,27/0/0,10/0/0,11/0/0,27/0/0,21/0/0,10/0/0,12/0/0,21/0/0,27/0/0,14/0/0,15/0/0,17/0/0,0/0/1011,0/0/1002,0/0/0,0/0/0
0/0/1008,17/0/0,5/0/0,4/0/0,17/0/0,17/0/0,0/0/1017,0/0/1017,0/0/1017,0/0/1017,10/0/0,21/0/0,17/0/0,17/0/0,17/0/0,0/0/1011,0/0/1002,0/0/0,0/0/0,0/0/0
0/0/1008,17/0/0,14/0/0,15/0/0,17/0/0,17/0/0,35/0/4,35/0/3,35/0/3,35/0/3,17/0/3,21/0/0,5/0/0,4/0/0,17/0/0,0/0/1010,0/0/1001,0/0/0,0/0/0,0/0/0
0/0/1003,0/0/1012,17/0/0,17/0/0,17/0/0,0/0/1017,17/0/0,13/0/0,35/0/0,35/0/0,16/0/0,21/0/0,10/0/0,11/0/0,17/0/0,0/0/3,0/0/1010,0/0/1005,0/0/1001,0/0/0
0/0/0,0/0/1008,17/0/0,17/0/0,13/0/0,16/0/3,17/0/0,6/0/0,35/0/0,35/0/0,35/0/0,35/0/0,35/0/0,16/0/0,21/0/0,13/0/0,0/0/4,0/0/3,0/0/1006,0/0/0
0/0/0,0/0/1008,35/0/0,35/0/0,35/0/0,35/0/0,35/0/0,35/0/0,35/0/0,35/0/0,35/0/0,0/0/1017,0/0/1017,0/0/1017,35/0/0,2/0/0,35/0/0,35/0/0,0/0/1010,0/0/1001
0/0/0,0/0/1003,0/0/1007,0/0/1016,6/0/0,35/0/0,35/0/0,35/0/4004,7/0/0,14/0/0,35/0/0,35/0/3,35/0/4,35/0/3,35/0/0,17/0/0,35/0/0,11/0/0,0/0/3,0/0/1006
0/0/0,0/0/0,0/0/1008,0/0/3,9/0/0,35/0/0,17/0/0,0/0/1017,4/0/0,5/0/0,35/0/0,35/0/0,7/0/0,10/0/0,35/0/0,8/0/0,7/0/0,16/0/0,17/2/0,0/0/1006
0/0/0,0/0/0,0/0/1008,17/4/0,7/0/0,17/0/0,35/0/0,35/0/4,35/0/0,35/0/0,35/0/0,35/0/0,12/0/0,5/0/0,35/0/0,35/0/0,17/0/0,35/0/0,0/0/1011,0/0/1002
0/0/0,0/0/0,0/0/1003,0/0/1012,17/0/0,17/0/0,6/0/0,35/0/0,35/0/0,35/0/0,35/0/0,35/0/0,35/0/0,35/0/0,7/0/0,17/0/0,5/0/0,35/0/0,0/0/1006,0/0/0
0/0/0,0/0/0,0/0/0,0/0/1003,0/0/1007,0/0/1012,1/0/0,35/0/0,11/0/0,10/0/0,35/0/0,11/0/0,17/0/0,6/0/0,35/0/0,35/0/0,35/0/0,0/0/1011,0/0/1002,0/0/0
0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/1003,0/0/1007,0/0/1012,17/0/0,17/0/0,17/0/0,17/0/0,0/0/1011,0/0/1012,17/3/0,0/0/1011,0/0/1007,0/0/1002,0/0/0,0/0/0
0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/1003,0/0/1007,0/0/1007,0/0/1007,0/0/1007,0/0/1002,0/0/1003,0/0/1007,0/0/1002,0/0/0,0/0/0,0/0/0,0/0/0
